bearing_1_rms,bearing_1_mean,bearing_1_std,bearing_1_peak,bearing_1_kurtosis,bearing_1_skewness,bearing_2_rms,bearing_2_mean,bearing_2_std,bearing_2_peak,bearing_2_kurtosis,bearing_2_skewness,bearing_3_rms,bearing_3_mean,bearing_3_std,bearing_3_peak,bearing_3_kurtosis,bearing_3_skewness,bearing_4_rms,bearing_4_mean,bearing_4_std,bearing_4_peak,bearing_4_kurtosis,bearing_4_skewness,label,timestamp
0.18304781036359397,-0.00182734375,0.18303868906251922,0.767,1.2342713199347317,-0.1856257214779547,0.1193797303545759,-0.001457421875,0.11937083371162958,0.527,0.054270855472053015,-0.017080250686990928,0.12433940955920311,-0.00113203125,0.12433425624010574,0.776,0.44385656586556754,-0.09347705663191126,0.07171452159376004,-0.002409716796875,0.07167402508845679,0.325,0.14310960915115345,0.07493416621581071,1,2004.02.18.17.52.39
0.18434091303017047,-0.002658740234375,0.18432173859087536,0.793,1.3039774763408225,-0.1907494637113665,0.11644586280690161,-0.0017581054687500004,0.1164325900682644,0.549,0.08165671832508625,0.05659121777660368,0.12050231414725508,-0.00225419921875,0.12048122800140251,0.645,0.3093897970937811,-0.04953264559305676,0.07141366755784567,-0.0026356445312499996,0.07136501448165895,0.32,0.08479961395237012,0.059785778066866566,1,2004.02.18.18.02.39
0.17369571009967763,-0.0020998046875,0.17368301738312125,0.774,1.0209171482988637,-0.1246849997644747,0.11746041387686747,-0.0016782226562500001,0.11744842441191389,0.503,0.01838009203784674,-0.00429547186337087,0.12244059066415638,-0.0014550781249999998,0.1224319443194367,0.674,0.47417913138070267,-0.03132865096216434,0.07086054746824921,-0.00316240234375,0.07078994560611164,0.366,0.2557502463602779,0.021058362518762697,1,2004.02.18.18.12.39
0.16510211595072383,-0.00154951171875,0.16509484457377738,0.803,1.0678221904600456,-0.20198179342552924,0.11688586868748559,-0.000982861328125,0.11688173630827786,0.483,-0.03261763927480832,-0.03505305896555489,0.12248585855875362,-0.001106640625,0.12248085929402235,0.73,0.22237959830854281,-0.01981181336053522,0.06975803185162623,-0.0034062500000000004,0.0696748194741113,0.347,0.07852574105656762,-0.005391870424915598,1,2004.02.18.18.22.39
0.17317741069831213,-0.0014723144531250002,0.17317115194605304,0.789,1.1467703615101197,-0.22197380866331132,0.12060983348630307,-0.0012760742187499998,0.12060308274742396,0.505,0.046487465051404,0.0032803263255390216,0.12704489490831825,-0.0015596191406249999,0.1270353215070589,0.85,0.49818527604840046,-0.06513326414073603,0.07126679558071732,-0.0029453124999999996,0.07120590766657703,0.303,0.13069891633961994,0.0005655335960417291,1,2004.02.18.18.32.39
0.17769195249213948,-0.0012650390625,0.17768744935036662,0.916,1.3532294162545364,-0.2817981742813009,0.11871828482733295,-0.0019931640624999995,0.1187015520090774,0.527,0.09639512589867305,0.023551806340457563,0.12437756278766682,-0.00239736328125,0.12435445618994807,0.791,0.40699984653586974,-0.0586096792120896,0.07010025465806098,-0.00275888671875,0.0700459438311606,0.325,0.19805505517474487,-0.037315804174119664,1,2004.02.18.18.42.39
0.1765543943106221,-0.0018849121093750005,0.17654433227019936,0.776,1.3405787092114876,-0.2645227929346292,0.11935326904626975,-0.00196953125,0.1193370176378081,0.486,0.09030775343324571,-0.016210503641250647,0.12393202837140205,-0.0027787109374999997,0.12390087336970558,0.762,0.33673326165658324,-0.07059288401013912,0.07212591968921869,-0.0030857910156249996,0.07205987916187144,0.295,0.14189453325966017,-0.01609515362644914,1,2004.02.18.18.52.39
0.19303768417012682,-0.0023139160156250005,0.19302381537633706,0.996,1.8307962570664094,-0.3603299841166447,0.12199432559965905,-0.001270947265625,0.12198770500162558,0.483,0.09457282652963261,-0.026117896647485837,0.12648120884703093,-0.002058984375,0.12646444865949386,0.72,0.24759308196235352,-0.022814827851425912,0.07341580829905181,-0.003069775390625,0.07335160112263561,0.325,0.22344497005608233,-0.019636060502915706,1,2004.02.18.19.02.39
0.17691763882590783,-0.002242138671875,0.17690343055438598,0.789,1.3686049383747143,-0.33934028180259296,0.12301562361075828,-0.00137080078125,0.12300798574711266,0.498,0.07454231798244182,-0.012000522598582777,0.12941833324714372,-0.0020210937500000003,0.1294025508269542,0.791,0.23682681423000362,-0.013084378043838508,0.07363864043580907,-0.002593408203125,0.07359295889639401,0.33,0.29341034967697555,-0.05668490638239852,1,2004.02.18.19.12.39
0.17101502598113455,-0.0009047363281249998,0.17101263275999437,0.928,1.6972990335325884,-0.3345018036569162,0.12082427819429287,-0.001292529296875,0.12081736451846892,0.488,0.024789749333645528,-0.08888595398190736,0.12784219398344193,-0.0019228515624999999,0.12782773253237573,0.735,0.22877989285750777,-0.05407606132860174,0.07574778771521978,-0.0028892578124999997,0.07569266498837855,0.322,0.3177436906327875,-0.02767772012709888,1,2004.02.18.19.22.39
0.17515580745372283,-0.002149951171875,0.175142612161416,0.872,1.7455054948068334,-0.32927106949531304,0.12112257136851858,-0.0014678222656250002,0.12111367714968616,0.52,0.1749330019421902,-0.05065857669723199,0.12685690892417675,-0.001772216796875,0.12684452920572392,0.706,0.32063373723753985,0.04888138465371415,0.07549867516169985,-0.002682568359375,0.07545100249943107,0.369,0.3372766625506567,-0.05423134095062064,1,2004.02.18.19.32.39
0.16993852734495457,-0.0021744628906250002,0.16992461501297912,0.93,2.2559036830084382,-0.45080462242993186,0.1234174574313866,-0.001133447265625,0.12341225261749407,0.591,0.14164393596571,-0.06334034228035455,0.12940773174411274,-0.0022332031250000004,0.12938846099617515,0.825,0.290894503602932,0.029964378621824963,0.0769631735190604,-0.0026958007812500004,0.07691594591677861,0.378,0.42263951111262665,-0.06697185357882778,1,2004.02.18.19.42.39
0.17552127358377032,-0.0016375,0.17551363500941672,0.894,2.0638266632173687,-0.4857514509863622,0.12582173882496417,-0.0009353515625,0.1258182621020972,0.579,0.20561949128927992,-0.055389948939165136,0.12943072490266028,-0.001419091796875,0.1294229451345478,0.615,0.1094664607447644,0.03557022962084955,0.07766078426148795,-0.0029689941406249995,0.07760401075912449,0.374,0.2938095160667795,-0.06164468993430796,1,2004.02.18.19.52.39
0.16959605990457519,-0.0021989257812500005,0.16958180403735776,0.876,2.1153796518807866,-0.4971976081974249,0.12586788204489957,-0.00171044921875,0.1258562596533793,0.579,0.0403793351276458,-0.02452171545084164,0.13307821599445052,-0.00044360351562499977,0.13307747663743308,0.845,0.29067152431228616,-0.031575618190012755,0.0795259916606475,-0.003194873046875,0.07946179041415898,0.347,0.3969063576046499,-0.02062556784012104,1,2004.02.18.20.02.39
0.18459811645737173,-0.0018225097656250002,0.18458911955411558,0.959,2.411707871709206,-0.5200961364134796,0.12801402224982278,-0.001866064453125,0.12800042068694503,0.671,0.14432933270610704,-0.02042880926022082,0.13433679362368953,-0.00209453125,0.13432046404005804,0.776,0.3013262662717979,0.004119079668321162,0.08292028422018494,-0.00327001953125,0.08285578137596371,0.347,0.5142426060837892,-0.035465969629343556,1,2004.02.18.20.12.39
0.17965330544203745,-0.0017872070312500003,0.17964441557498373,0.911,2.0089294306640975,-0.43435237496733586,0.12767232303953938,-0.0015685546874999999,0.12766268721323715,0.559,0.1273404373152367,-0.07244930585636629,0.13491285580740398,-0.0012118652343750002,0.13490741286068417,0.759,0.16513491380633338,-0.013982608954707943,0.0842070446410958,-0.0031388671875000004,0.08414852274381729,0.386,0.4561265605720566,-0.05025666307848717,1,2004.02.18.20.22.39
0.17156891922189388,-0.0018041015625,0.1715594336098162,0.94,1.3141253632852585,-0.2936297895844156,0.129627746023228,-0.0009326171875000001,0.12962439108533577,0.591,0.1528929363078717,-0.07676727065650762,0.1337111372058836,-0.0012479003906250001,0.13370531387160986,0.735,0.13804064493548207,0.008615979893335823,0.08215667999839925,-0.0034131347656250004,0.08208575137885415,0.398,0.37162961276870776,-0.05027405016291576,1,2004.02.18.20.32.39
0.16924480048212523,-0.0018101074218749998,0.16923512047254155,0.833,1.0769826776554003,-0.17674922855122624,0.13041202771468685,-0.0012158203125,0.13040636009652276,0.513,0.01750444157075348,-0.08173454513923807,0.13780149775384565,-1.9287109375000024e-05,0.1378014964041049,0.713,0.27434359889248805,0.011956605330335364,0.0823701342336643,-0.0029071777343749996,0.08231881517182223,0.342,0.38427301531362223,-0.019239092617640275,1,2004.02.18.20.42.39
0.1579695922949849,-0.00231982421875,0.15795255776795086,0.735,0.7116730210735769,-0.0888442808848646,0.13071375759950155,-0.0010034179687499999,0.1307099061975076,0.52,-0.05007340304839847,-0.028679755491534266,0.13785713562870078,-0.0011326171875,0.1378524828287709,0.854,0.09287329709286274,-0.00860640961014341,0.08105283168056192,-0.0029955078125,0.08099745956746268,0.383,0.2605302339001212,-0.05182695276097486,1,2004.02.18.20.52.39
0.1509290111484535,-0.001451171875,0.15092203452922043,0.706,0.8791589930309311,0.0068667219767626205,0.1286565720256475,-0.0011769042968750002,0.12865118896328406,0.481,-0.12744815284404432,-0.028989228564361185,0.13801231616802356,-0.0022441406250000005,0.13799406960778324,0.632,0.006586975998022826,-0.083278645200261,0.07899702266442546,-0.00315,0.07893419468040293,0.374,0.2552004823076244,-0.08778853441784527,1,2004.02.18.21.02.39
0.1583352741280449,-0.002050439453125,0.1583219969911073,0.713,0.5097211008931195,0.07675141793007385,0.12905296953310488,-0.00152607421875,0.12904394616870396,0.498,-0.1347800429608581,0.0037768920288277917,0.1385658538371174,-0.0008110839843750002,0.13856348000963192,0.779,0.09858315403336926,-0.14336019924159263,0.0809062753476206,-0.0027828125,0.0808584030587721,0.388,0.2938358435555739,0.0449737589281528,1,2004.02.18.21.12.39
0.1705056983331129,-0.00208154296875,0.17049299206399,0.718,0.36023657648302043,0.06812107091848288,0.13071961865447695,-0.0007827636718750001,0.13071727499533436,0.608,-0.05898699449875977,0.003998138148254942,0.13958859089134487,-0.0015445312500000003,0.13958004560197357,0.823,0.1932443424193142,-0.1541099625253107,0.08242731824443125,-0.00297216796875,0.0823737155319237,0.369,0.1953502680265995,0.0035868836184880584,1,2004.02.18.21.22.39
0.1677026281379484,-0.0017557617187499998,0.16769343691737604,0.718,0.39819210521159487,-0.0004318605387258107,0.1264757582765987,-0.0020129394531250002,0.12645973867756757,0.452,-0.20788214305633312,0.006398034397362088,0.1378480961327427,-0.001367919921875,0.13784130876667275,0.725,0.08517095640804229,-0.04483880596508266,0.07707262358737131,-0.0026364746093750003,0.07702751656567117,0.312,0.20354707119807758,-0.016224947406378757,1,2004.02.18.21.32.39
0.17962051482417904,-0.0023124511718749996,0.17960562885188433,0.859,0.5306651783109197,0.0025743387079131294,0.12685672686298755,-0.0013443847656250004,0.1268496029950137,0.544,-0.15377630332706538,0.05583409844653857,0.1369988507521938,-0.002858349609375,0.1369690291450314,0.684,-0.009035970769593948,-0.08144388504200992,0.08004548237125489,-0.002741748046875,0.07999851289676785,0.374,0.36892377684067634,0.020442390468693953,1,2004.02.18.21.42.39
0.192045559881796,-0.00197138671875,0.19203544127248395,0.947,0.7575828455999751,-0.0056301424461511484,0.130220611337789,-0.0021966796875,0.13020208222427945,0.513,-0.21881407519308693,-0.0001759893692978187,0.14158237167370097,-0.0007392578124999999,0.1415804416811752,0.742,0.0824122340559561,-0.04297865143382005,0.08059037834649524,-0.00282392578125,0.08054088728846512,0.374,0.3335451043707902,-0.013957002450924927,1,2004.02.18.21.52.39
0.19999621285476882,-0.0019648437499999996,0.19998656091169748,0.854,0.8614391353394919,-0.039250996811097415,0.12996715799848485,-0.0015779785156250004,0.12995757824000628,0.591,-0.1314220601063565,0.02295892283888518,0.14282382306041855,-0.00068203125,0.14282219458812337,0.942,0.05146025900712248,-0.07241343728184227,0.08098863159274655,-0.0032333496093750005,0.08092406253747508,0.383,0.3477923367042113,0.007811886102624092,1,2004.02.18.22.02.39
0.22445728524686076,-0.0015838378906250002,0.22445169715982735,1.003,1.432010607791831,-0.10669949193269504,0.1301809246569222,-0.0010728515625,0.13017650377105727,0.535,-0.16152804587621716,0.055217229371998404,0.14342471263125953,-0.0018250488281249997,0.14341310048295566,0.891,0.49350923011342873,-0.018060666830977613,0.0824191815318194,-0.0034154296875000003,0.0823483838604301,0.354,0.508172676563504,-0.011198585988216266,1,2004.02.18.22.12.39
0.26592951772685464,-0.0017422851562500005,0.2659238102180243,1.211,2.1891832853224065,-0.11126236902747347,0.13365761083303018,-0.00184345703125,0.13364489739517812,0.571,0.00465144364240988,0.0419716211903913,0.14185050432117566,-0.0007932128906249999,0.1418482865228975,0.759,0.17063043468096906,-0.08922055568036999,0.08918987410338758,-0.002784130859375,0.08914640911408603,0.378,0.6280229128522667,0.05336205261095458,1,2004.02.18.22.22.39
0.2011581127574153,-0.002080859375,0.20114734985176033,1.064,1.8169613224526344,-0.1629971934362397,0.13302817066115405,-0.00048754882812499997,0.13302727722385857,0.564,-0.005983807219379411,0.0009795551819667032,0.1437263917434573,-0.0010232421875,0.1437227492744954,0.669,-0.014473768162741596,-0.01571465458151469,0.08456276272594072,-0.00286123046875,0.08451434316166959,0.359,0.5399946850754742,-0.01152087276922685,1,2004.02.18.22.32.39
0.19690958785954438,-0.002433154296875,0.1968945543969747,1.028,1.4290510108228052,-0.1360041367956633,0.1308814257540843,-0.001056005859375,0.13087716553718162,0.549,-0.04583860793546801,-0.014999397134774438,0.1465399342969349,-0.0016719726562499995,0.1465303956562827,0.911,0.07282883791212402,0.019168669906064913,0.08850099421228272,-0.00240576171875,0.08846828972640478,0.464,0.5692024468829886,0.08208084279409082,1,2004.02.18.22.42.39
0.19559759904444923,-0.0017133300781249996,0.19559009497414873,0.964,1.1912963429579317,-0.12754117994971734,0.1340497999884861,-0.001971826171875,0.13403529676358028,0.525,-0.037042365232916374,-0.0722624334743715,0.14881775045861464,-0.0013044921874999994,0.14881203295330406,0.891,0.06718221853966888,-0.09704057582848706,0.08980250248809885,-0.0029392578125,0.08975438828623734,0.403,0.5481293752686822,0.06474018079090943,1,2004.02.18.22.52.39
0.16647280153930175,-0.00167568359375,0.1664643677693139,0.786,0.7073995486969826,-0.044844791163121185,0.13041200000802744,-0.0018876953125000003,0.13039833723058325,0.586,0.007433717806885731,-0.03610416413191979,0.14505850281276603,-0.0017125976562500003,0.14504839277823472,0.798,0.005697911417679169,0.029827620636272624,0.08470963185208412,-0.0027381347656249997,0.08466536686580234,0.396,0.4709186393858551,0.05479740595886832,1,2004.02.18.23.02.39
0.16240046470838684,-0.00241708984375,0.16238247631498678,0.806,0.8370119299601697,-0.024822470298441736,0.13219226480035387,-0.002184033203125,0.13217422166222323,0.583,-0.09453726094583903,-0.03022991733008284,0.1466137017439451,-0.00270322265625,0.1465887789918902,0.74,0.035552745443757416,-0.03834725468098039,0.08533190398608616,-0.0025693847656250005,0.085293212507308,0.366,0.4309478640863884,0.024654836298248,1,2004.02.18.23.12.39
0.17006932323917576,-0.0018973632812500003,0.17005873902746138,0.833,0.8084666871764319,-0.045515909839007676,0.1330387567253078,-0.0019262207031249998,0.13302481146319464,0.527,0.05999244428261141,-0.09681540220060104,0.14636688104618306,-0.00281171875,0.14633987189026235,0.937,0.03297567642188737,-0.09695319342702863,0.08844842164230872,-0.0028114746093749997,0.08840372674008978,0.383,0.46239785554518154,0.019201244024193983,1,2004.02.18.23.22.39
0.16308295465086547,-0.002439453125,0.16306470852427626,0.776,0.23894680872770024,0.11724578359870538,0.1339275859971187,-0.0013703613281249999,0.13392057497205576,0.552,-0.06901230510305645,-0.0033118959653965913,0.14812738641933124,-0.000924169921875,0.1481245034333529,0.598,-0.1611581582353403,-0.023429222388194972,0.08715754861886606,-0.0032001953125,0.087098777438101,0.396,0.11636640248920216,0.06336510160613308,1,2004.02.18.23.32.39
0.19798816462121702,-0.001482568359375,0.19798261368397457,0.825,0.6923372169713651,-0.004004431834160437,0.13530528163483216,-0.002203515625,0.1352873377562425,0.623,-0.1118991734456638,-0.04040481625111903,0.15035234675198164,-0.0015495605468749999,0.15034436150364833,0.715,-0.031170683148660228,-0.05123482649378087,0.08862409946430697,-0.0025029785156249996,0.08858874705293948,0.371,0.05864124875299481,0.1547330056587771,1,2004.02.18.23.42.39
0.18847632684570761,-0.002016015625,0.18846554449620162,0.83,0.6436077190247782,-0.05404160111388573,0.13394255961920298,-0.0013759765625,0.13393549180797149,0.471,-0.20594434645533388,-0.010695214219901366,0.15039000844029457,-0.0013729003906249998,0.15038374175152477,0.732,-0.04358415775674329,0.013712476259447874,0.08666092863992617,-0.002984814453125,0.086609511229511,0.366,0.1538640414764081,0.13790780990949567,1,2004.02.18.23.52.39
0.21543727935965637,-0.001586474609375,0.21543143790125996,1.118,1.459360815298072,-0.08008344210615188,0.13569316277479912,-0.00022329101562500018,0.13569297905547828,0.53,-0.06462962006748851,-0.003180977719905628,0.1505584610552077,-0.0009977539062499998,0.1505551549514498,0.737,-0.12382301369973181,-0.04282579525528789,0.08968323160574668,-0.0034722656249999997,0.08961598854378298,0.339,0.2374082934323365,0.1464004730382187,1,2004.02.19.00.02.39
